46.78	31.48
44.44	41.66
53.27	47.66
38.88	42.05
47.66	42.20
44.03	43.51
55.14	54.62
37.96	34.57
50.92	41.66
51.40	43.92
44.44	42.59
47.22	46.29
52.77	43.51
46.36	46.84
50.00	47.70
44.44	42.59
39.25	43.92
56.48	55.55
51.40	51.40
58.33	58.33
54.20	45.79
45.37	46.29
37.03	37.96
51.40	54.20
35.51	50.46
48.14	44.44
38.31	50.00
38.53	39.81
49.53	53.27
48.14	37.96
37.03	49.07
47.22	44.44
42.59	33.33
45.87	41.81
53.63	59.63
46.29	51.85
57.94	50.46
42.99	53.27
45.87	47.22
52.33	51.85
47.66	40.18
42.05	44.85
38.31	49.53
45.37	41.66
44.85	40.18
43.92	47.66
46.72	40.18
54.62	41.66
41.12	38.31
42.59	37.38
53.77	41.12
45.79	44.44
51.37	42.59
42.99	55.14
45.37	37.03
31.77	38.31
47.70	45.87
43.11	39.44
37.96	47.22
44.03	45.87
43.51	38.88
49.07	52.29
52.29	50.00
49.54	44.95
34.25	44.44
42.05	40.18
46.72	52.33
51.85	45.79
46.72	42.99
44.85	45.79
36.44	46.29
42.59	42.59
49.07	52.77
39.81	51.85
41.12	46.72
40.74	54.12
44.03	41.66
38.88	50.92
48.62	48.62
44.54	51.81
50.00	32.72
40.74	50.45
44.95	40.36
50.45	51.85
46.29	50.00
43.51	37.03
59.25	37.38
49.53	51.37
42.59	32.71
51.40	55.14
52.33	55.14
44.95	44.95
48.59	56.07
39.81	47.22
41.66	52.77
35.77	36.69
56.48	49.07
31.77	49.05
56.07	50.92
48.14	49.07
49.53	47.66
47.66	49.53
43.11	41.28
44.85	50.46
42.59	42.59
48.14	32.40
38.31	42.99
44.85	52.33
39.81	43.11
39.81	35.84
41.50	49.53
53.27	47.66
44.44	41.66
51.40	52.33
49.53	53.27
36.11	51.85
47.22	50.92
61.11	62.03
50.00	46.29
38.31	36.44
39.81	41.66
47.22	49.07
56.07	51.40
48.14	54.62
52.29	49.54
53.70	57.94
41.12	36.11
35.51	44.85
44.85	52.33
46.72	41.12
37.73	52.83
52.33	45.79
25.92	51.85
38.31	44.44
42.20	47.22
50.45	41.28
42.59	47.22
57.40	38.53
40.74	44.85
40.18	42.05
42.99	44.85
48.59	47.66
50.92	40.74
43.51	46.29
42.05	57.00
41.66	49.53
49.53	38.88
46.29	37.03
45.37	49.54
59.09	52.29
36.69	44.95
51.85	50.45
42.59	38.88
43.51	41.12
40.36	43.11
59.25	50.00
32.40	44.03
42.20	50.92
48.62	33.94
44.44	44.03
47.70	44.44
53.21	43.11
40.74	43.92
54.20	45.37
49.07	37.03
37.03	39.81
40.74	32.71
36.79	46.72
37.03	43.51
42.59	45.37
42.05	40.18
42.99	47.66
35.51	40.18
36.44	49.07
45.37	39.25
40.74	38.88
49.07	48.14
39.25	38.88
41.28	41.66
35.18	55.04
48.62	45.87
48.18	40.36
52.77	55.96
44.95	37.96
41.66	40.74
44.85	49.53
37.38	42.05
44.44	42.59
59.81	53.27
43.92	45.79
40.74	45.87
55.96	53.70
41.12	57.94
42.59	46.29
47.66	42.99
40.74	50.92
53.70	42.59
42.05	47.66
47.66	40.18
43.92	49.07
36.69	51.85
41.66	46.29
42.99	39.25
44.44	55.55
37.38	44.85
42.05	41.12
41.66	40.74
49.09	50.90
46.29	41.66
42.99	41.12
41.66	48.14
42.05	47.66
54.62	40.74
42.59	42.05
50.46	43.51
41.66	37.38
47.66	42.59
46.72	40.18
44.44	43.51
50.46	51.40
45.79	44.44
44.44	40.18
48.59	55.14
40.18	36.44
39.25	50.46
42.05	37.38
50.46	37.03
48.62	45.37
35.77	36.36
40.54	40.00
39.81	39.81
46.29	46.29
37.03	46.29
51.85	45.37
45.45	48.18
49.53	46.72
37.03	44.44
46.72	57.94
36.79	38.67
43.51	41.12
42.05	45.37
41.66	39.81
42.05	49.53
47.22	47.70
42.20	44.44
50.46	49.07
56.88	48.62
44.03	53.70
43.51	48.14
36.44	46.72
37.96	37.03
50.92	51.85
50.92	47.22
42.05	54.20
61.11	60.18
55.55	50.92
46.29	46.29
47.22	32.40
49.07	39.81
40.36	46.78
55.55	51.85
42.20	46.78
45.87	40.90
47.70	45.87
39.09	51.37
39.44	35.77
42.99	34.57
40.18	47.66
45.79	49.53
43.92	41.50
41.12	56.48
43.92	39.25
50.92	45.37
48.14	40.74
38.31	38.31
43.92	50.46
38.31	44.33
34.57	38.88
36.11	36.11
44.44	52.77
47.22	50.00
37.96	42.20
44.14	51.81
56.36	46.36
44.95	49.54
45.87	40.74
43.51	49.09
46.36	47.70
36.44	44.85
40.18	47.66
40.74	44.44
50.00	49.53
38.31	44.44
45.87	44.95
43.51	37.96
44.85	40.18
43.51	46.29
40.18	44.85
47.22	37.61
45.87	45.87
51.81	52.72
45.37	47.66
40.74	42.59
35.77	39.44
46.29	46.29
50.92	40.36
45.94	41.44
44.95	52.77
39.09	44.14
47.32	51.35
43.63	44.03
39.81	38.88
47.66	52.77
35.18	46.29
46.29	37.96
45.37	45.79
48.59	52.77
38.31	42.05
56.07	53.27
42.05	58.87
42.99	39.81
50.92	51.88
47.66	46.29
53.70	43.92
43.92	39.81
57.40	53.70
39.25	45.79
51.85	54.20
39.25	47.22
50.92	39.81
47.66	49.53
53.21	45.87
32.40	46.29
46.78	39.44
43.11	49.54
41.28	42.20
44.44	44.44
44.85	38.31
46.29	41.66
42.05	54.62
52.29	37.96
42.05	44.85
40.18	46.29
36.69	50.00
41.12	48.59
45.37	50.00
50.92	38.88
39.25	40.18
55.55	54.62
40.00	47.74
44.95	42.59
44.85	39.25
37.96	45.37
50.46	36.44
34.57	49.53
45.37	47.22
37.03	41.66
53.27	48.14
44.95	48.14
50.46	42.05
43.92	45.79
44.85	45.79
31.77	39.25
43.92	49.07
36.11	50.00
46.78	32.40
40.36	42.59
40.18	40.36
44.44	34.57
45.37	44.44
45.37	51.37
45.87	47.22
52.77	47.70
45.87	60.18
37.38	50.46
42.05	50.00
51.40	56.48
48.14	40.74
45.79	44.85
43.11	48.62
39.25	41.66
46.29	43.51
50.00	48.59
45.79	49.53
47.66	48.11
38.31	45.79
34.57	47.22
37.96	50.92
47.66	57.00
42.05	46.72
52.33	50.46
48.14	45.37
45.37	56.48
44.44	49.54
48.14	40.18
50.45	38.53
41.66	46.78
46.29	54.20
45.37	35.18
45.79	42.05
44.44	41.66
42.99	41.50
40.18	41.12
37.38	34.25
46.72	45.37
46.29	43.92
57.00	51.40
31.77	45.37
33.94	49.54
53.21	46.29
55.96	44.95
47.22	46.78
49.09	45.87
55.04	47.70
50.00	47.66
59.43	54.20
61.11	62.03
44.85	50.46
49.53	54.20
50.92	50.92
39.09	53.21
47.66	50.00
39.25	48.14
44.95	54.62
39.81	51.85
49.07	43.51
57.94	47.66
43.92	52.33
36.11	43.92
49.05	38.31
39.81	41.66
44.44	49.53
42.05	47.66
42.99	46.29
53.70	51.85
48.11	39.62
32.40	49.53
44.85	50.00
46.72	51.40
40.74	44.44
42.99	56.07
41.50	47.16
51.40	40.56
43.92	50.92
42.99	38.31
52.77	61.11
42.99	41.12
44.44	52.77
40.74	37.96
38.88	37.03
51.85	43.51
41.66	58.33
56.48	50.00
51.85	60.18
50.92	41.66
58.33	57.40
50.46	44.85
43.92	46.72
46.29	54.62
45.79	44.44
45.37	38.67
46.72	41.66
49.53	52.33
56.07	46.72
57.00	41.12
47.22	45.37
50.92	28.70
43.92	48.14
50.90	47.70
36.36	40.90
42.59	44.03
43.11	38.88
51.85	38.53
44.95	37.61
41.28	49.07
40.18	40.18
46.72	41.12
42.99	44.85
47.22	46.29
37.96	43.11
54.12	46.29
50.92	47.22
52.77	41.66
40.18	47.22
51.85	43.51
41.66	56.48
50.45	46.29
53.70	46.29
42.59	44.44
41.66	45.37
42.59	50.92
53.27	54.20
45.37	55.55
43.11	43.51
42.99	45.37
37.96	42.20
52.29	48.14
60.18	52.77
51.40	39.25
46.72	47.66
57.00	45.37
49.09	48.18
59.63	46.29
52.29	45.87
43.11	49.54
51.85	50.46
47.16	48.59
50.00	51.85
49.09	50.00
59.09	58.18
55.55	56.48
50.45	53.21
52.77	57.40
53.70	43.11
47.70	53.70
46.29	49.54
47.70	48.14
44.44	38.88
45.37	63.30
49.54	49.07
50.45	47.27
55.04	55.55
37.61	39.44
50.00	44.44
45.79	52.33
50.00	45.87
57.79	56.48
40.74	44.44
50.92	47.70
47.74	58.18
48.59	55.14
52.33	43.92
43.51	45.37
50.46	45.79
40.74	41.66
42.99	45.79
44.44	57.40
41.66	55.55
48.62	46.36
41.81	55.04
49.09	46.36
47.22	44.95
48.62	54.12
39.44	54.20
57.94	48.14
48.62	51.81
55.45	45.87
41.66	40.74
48.14	50.92
42.59	50.00
47.22	48.14
44.95	50.92
50.46	44.44
54.12	48.14
46.72	44.85
42.05	43.63
50.00	49.54
33.63	39.63
45.94	48.18
50.00	46.78
38.88	50.92
33.02	52.72
47.70	44.44
51.85	56.07
38.31	48.14
48.11	46.22
52.77	50.92
57.00	51.40
44.85	42.99
49.07	50.00
54.20	50.46
45.37	42.59
48.14	41.66
57.00	52.33
52.77	50.46
34.90	50.46
48.59	42.99
52.77	46.29
44.85	57.00
37.03	48.14
45.45	42.72
48.14	41.66
45.37	54.62
51.85	48.62
50.00	54.20
46.29	37.03
52.33	48.11
33.01	45.79
43.51	50.00
60.74	47.66
54.62	57.40
50.92	41.66
48.59	52.33
52.33	57.00
43.92	48.59
50.46	60.74
58.87	53.27
46.29	50.00
44.85	53.27
49.53	33.64
55.55	52.77
46.29	41.81
57.27	48.62
52.72	56.88
45.37	46.29
52.77	50.46
54.71	55.14
49.07	49.53
44.85	45.37
50.46	44.85
53.27	54.20
41.66	50.46
52.77	50.92
49.53	61.11
44.85	44.85
48.14	51.85
42.05	45.79
45.37	50.92
43.51	49.54
47.27	46.78
52.77	59.25
57.27	48.18
53.21	55.96
46.72	48.59
57.00	52.83
52.33	44.44
49.53	51.40
41.12	50.00
48.59	53.27
41.12	56.48
51.85	49.07
34.25	46.29
45.37	45.37
38.88	47.66
53.27	36.69
46.78	52.77
50.92	43.51
40.74	46.29
55.55	47.22
36.44	49.53
37.38	43.92
36.79	52.83
42.59	55.55
37.03	36.11
43.51	44.44
53.27	52.33
49.54	54.12
44.44	42.59
40.74	50.00
44.85	41.50
42.99	50.00
52.33	51.40
55.04	38.53
55.14	39.25
43.51	48.14
52.77	42.59
48.59	42.59
49.07	46.72
47.66	44.44
40.74	44.44
46.78	43.11
43.11	36.11
46.29	44.44
36.44	45.37
58.33	49.53
47.66	51.40
50.46	52.33
47.66	43.92
46.29	52.77
54.20	37.38
46.29	39.81
51.40	52.33
50.46	46.29
49.07	50.00
38.88	42.99
49.53	44.85
42.99	47.66
52.77	58.33
45.37	50.92
49.54	56.88
56.88	46.78
37.03	42.20
54.12	43.51
40.18	45.79
45.37	50.00
52.33	51.40
40.18	46.72
46.29	50.92
50.92	40.74
49.53	52.77
44.03	42.59
45.37	39.81
47.22	59.81
53.27	51.85
41.12	47.66
49.07	40.74
41.66	41.66
43.51	54.62
45.37	46.29
37.03	39.81
56.07	58.87
47.66	48.59
43.51	50.00
43.51	45.79
49.53	39.81
50.94	46.22
52.33	58.87
50.46	43.92
41.28	49.54
48.62	44.03
45.37	50.92
52.29	54.62
50.46	46.29
42.99	51.40
50.92	40.74
52.33	52.33
54.20	47.22
33.02	46.29
50.00	58.87
40.18	41.66
50.92	45.37
40.18	50.46
44.85	42.45
50.00	52.33
48.14	46.72
51.40	49.07
51.81	48.18
49.54	47.70
48.14	45.37
43.51	47.66
48.59	47.22
44.85	49.53
52.33	48.59
53.27	55.14
39.25	43.92
41.12	46.72
54.62	44.44
47.66	45.79
55.96	47.70
44.44	46.29
44.54	54.54
40.00	49.09
41.28	56.88
50.92	56.88
46.36	53.21
42.59	53.70
38.31	47.66
44.95	53.21
45.37	49.07
56.07	47.66
53.70	55.55
43.92	46.72
49.07	42.05
46.72	48.14
50.46	41.12
43.92	36.44
43.92	46.72
37.38	40.18
33.64	43.51
45.87	53.70
46.72	42.45
42.45	38.31
46.29	45.87
40.74	44.85
44.85	43.92
50.00	54.62
46.29	45.37
42.59	48.62
39.44	50.45
50.00	45.87
39.81	37.96
37.38	45.79
47.66	50.92
46.78	42.59
37.38	35.51
50.00	54.12
44.03	47.66
51.40	44.44
55.55	35.18
49.07	34.25
48.59	39.25
61.11	48.59
55.14	55.04
51.37	42.99
42.05	37.96
26.85	42.05
34.57	42.59
50.00	33.01
50.00	52.33
48.59	47.22
46.72	44.85
37.96	42.59
43.51	53.70
40.18	44.85
45.37	46.29
31.77	48.59
45.79	50.46
40.74	41.66
51.85	44.44
43.11	45.45
42.20	44.44
37.61	47.22
43.92	52.77
32.40	49.07
44.44	45.37
44.44	38.88
45.37	52.77
36.44	45.37
57.79	63.63
45.45	52.77
42.20	47.70
41.66	44.44
46.78	41.28
52.33	41.12
50.00	53.70
50.45	46.78
42.05	42.99
42.59	49.53
43.92	43.92
46.22	39.25
44.85	46.72
42.05	51.40
42.59	38.88
43.51	42.05
34.57	35.18
42.59	38.88
38.31	54.62
45.37	44.44
42.20	53.70
43.51	43.11
41.28	49.07
38.53	33.94
49.07	45.37
43.11	25.00
46.29	42.59
39.25	45.37
37.03	47.22
45.87	44.03
37.96	44.03
50.00	46.78
51.40	45.79
37.96	45.87
45.37	50.46
52.33	43.92
41.12	45.37
46.84	50.00
44.95	52.25
46.36	47.70
42.20	42.99
51.40	53.21
43.51	47.66
52.33	52.33
47.22	51.37
44.03	38.88
48.59	36.79
41.12	50.92
46.29	44.44
32.40	32.40
38.88	40.36
40.90	50.45
49.09	45.45
42.99	39.25
51.40	40.74
47.22	45.79
40.74	34.25
47.22	32.40
41.66	38.88
52.77	46.72
49.05	40.18
52.33	32.40
42.20	38.53
42.20	38.88
45.37	41.66
39.81	41.66
53.27	54.20
49.53	51.40
52.77	43.92
34.57	45.37
38.31	38.31
42.05	49.53
45.79	43.92
46.72	40.18
48.14	44.44
50.45	44.95
42.59	53.70
52.33	44.44
54.12	36.11
40.74	42.59
48.59	34.25
49.54	57.79
45.87	50.00
50.00	45.87
45.37	43.92
47.22	46.29
41.66	54.62
49.07	50.00
42.72	46.36
48.59	49.53
43.51	50.46
56.07	45.37
44.85	49.53
38.31	51.40
40.74	52.33
44.85	35.18
36.79	46.72
50.00	42.99
44.85	57.94
49.07	46.29
43.51	44.44
36.11	55.55
50.92	43.51
39.44	43.11
37.38	56.07
33.64	42.99
49.53	49.53
36.44	48.59
57.00	42.05
42.05	61.68
46.72	49.53
43.11	57.27
31.19	49.54
45.94	48.64
51.81	57.79
35.18	39.81
51.37	46.78
47.22	43.11
44.03	46.78
41.81	45.87
62.96	47.22
47.22	48.62
54.12	45.37
50.46	53.27
47.70	63.30
52.25	48.21
40.00	47.70
51.85	41.66
41.28	48.62
50.92	37.96
47.66	46.72
42.20	51.37
35.18	39.81
40.36	54.12
42.59	42.59
51.85	46.78
49.09	49.54
46.78	51.37
43.92	51.40
42.20	39.44
44.44	43.51
67.59	52.77
48.59	48.14
53.21	46.29
45.87	44.03
48.59	44.85
42.20	50.45
46.78	43.63
39.44	41.28
42.72	44.03
51.85	41.66
54.20	46.72
46.78	43.11
48.14	45.37
38.53	39.44
47.70	46.78
37.03	49.07
46.78	40.00
33.33	41.81
41.28	48.62
41.81	44.54
49.07	52.77
42.05	49.53
52.77	41.66
42.05	47.66
48.59	58.87
44.85	34.57
42.99	45.79
50.45	50.92
40.18	36.44
42.99	47.22
49.53	46.72
56.60	49.05
37.96	37.96
34.57	38.31
49.53	52.33
54.62	51.85
49.07	44.44
47.66	42.99
47.66	50.46
42.05	49.53
53.70	37.96
39.81	37.03
37.03	38.88
47.70	37.61
48.62	49.54
42.20	39.44
48.14	39.81
42.05	46.72
43.92	54.20
55.55	50.00
44.95	39.44
46.72	45.79
41.28	45.87
41.12	53.27
39.25	45.79
37.38	41.12
49.07	49.07
58.87	48.59
39.81	48.14
49.54	50.00
52.33	45.87
38.88	43.51
50.45	57.40
39.81	46.36
30.00	37.61
43.63	35.77
47.70	41.81
46.84	52.67
44.14	42.20
43.63	38.18
49.54	45.87
37.03	49.07
48.14	47.22
42.05	42.05
48.14	52.33
35.18	39.44
53.27	54.62
48.62	41.66
49.07	45.37
50.46	43.92
45.79	42.99
49.53	37.38
42.59	41.66
44.85	52.33
47.22	47.22
43.51	49.07
47.66	62.61
46.29	35.18
44.44	38.88
56.88	41.28
37.27	38.73
40.00	41.81
45.45	36.69
54.54	55.45
49.07	51.85
53.27	51.40
42.99	47.66
51.40	31.77
43.92	47.66
41.66	38.88
33.64	46.72
55.14	41.12
37.38	49.07
52.77	50.46
42.99	42.99
34.25	40.74
44.85	45.79
33.64	42.05
48.14	42.59
33.33	44.44
48.14	47.22
45.37	44.85
46.72	50.46
37.73	42.05
40.18	46.72
37.03	35.18
37.61	44.03
44.44	40.74
45.37	41.28
49.54	42.59
42.99	46.72
39.81	42.59
42.59	52.29
48.18	43.11
52.72	50.45
40.56	50.00
44.33	44.44
58.33	40.18
46.72	42.99
53.27	57.94
42.99	40.74
46.29	39.25
38.88	52.77
42.59	36.11
42.05	29.24
51.40	49.07
50.92	50.00
34.57	45.79
60.74	61.68
50.92	43.51
38.53	40.36
40.18	43.39
39.25	40.74
46.72	46.72
38.31	40.74
50.45	46.78
47.74	43.24
42.72	46.78
50.45	49.54
35.51	41.50
55.14	41.12
54.20	48.14
52.33	42.05
40.74	40.74
44.44	55.96
50.45	45.37
52.29	45.37
45.79	65.74
57.54	51.88
52.33	45.79
50.46	49.53
55.14	50.94
54.20	43.51
47.66	36.44
48.14	46.29
48.14	55.55
51.85	39.81
56.48	58.87
50.94	42.99
50.46	50.46
51.85	52.33
43.92	51.85
50.00	52.29
46.36	41.28
61.11	50.92
50.90	40.54
54.12	43.51
45.79	43.92
38.88	46.29
51.85	47.70
46.29	41.12
43.92	46.29
46.78	56.48
54.20	50.94
42.05	48.14
41.12	44.85
46.72	56.07
48.59	49.53
46.29	50.92
40.18	52.33
50.92	51.85
43.51	50.00
52.33	48.59
44.85	42.99
54.62	48.62
56.88	44.95
43.11	47.22
46.78	44.03
39.44	45.87
45.37	41.28
40.74	37.03
38.53	47.22
54.62	50.00
46.29	50.00
43.92	41.12
48.14	40.74
44.44	49.53
36.44	45.37
43.92	42.59
50.92	47.66
46.29	40.74
47.22	45.37
32.11	37.61
53.70	43.51
42.59	49.07
37.03	44.03
57.79	42.59
39.81	50.45
40.36	40.74
48.62	48.62
48.59	36.44
48.59	49.53
47.66	46.72
51.40	57.94
47.66	46.72
45.79	51.40
48.14	53.70
47.66	50.92
52.29	49.07
49.53	52.33
46.72	42.99
52.33	41.12
49.07	50.92
36.44	43.92
44.85	51.40
52.77	44.95
47.70	46.29
44.95	41.28
42.72	36.36
41.66	44.44
37.96	49.07
44.03	47.74
45.53	45.45
47.70	55.04
53.63	53.63
41.66	45.37
43.51	42.59
48.14	54.62
55.45	44.54
52.72	47.27
52.29	40.36
55.04	45.45
46.84	35.45
40.74	47.22
41.28	35.45
53.21	36.11
47.70	41.28
43.63	57.27
43.11	50.90
46.84	49.54
52.72	47.70
53.57	43.36
48.21	52.67
50.90	46.36
50.90	51.37
56.88	48.62
56.36	47.27
45.87	50.00
42.34	38.18
56.88	47.27
58.55	44.14
44.54	41.81
39.09	51.37
44.95	41.81
40.90	45.45
40.00	62.38
44.03	50.45
46.36	44.44
44.95	55.96
51.37	44.54
50.90	42.20
42.99	40.18
50.00	58.18
42.99	45.37
47.27	50.45
43.51	47.66
45.28	47.66
40.90	52.72
43.51	49.54
44.54	38.53
43.51	44.44
41.12	46.72
28.03	45.79
35.51	42.05
49.53	41.12
43.92	40.18
47.70	35.45
44.44	42.59
50.92	43.92
46.29	52.29
49.54	46.29
46.29	49.07
54.62	40.74
46.29	50.00
51.85	34.25
47.66	53.27
38.31	44.33
43.92	50.46
43.92	45.87
59.25	69.15
37.03	42.59
55.14	61.68
34.57	36.44
43.11	40.00
35.18	44.85
44.44	34.25
39.81	45.37
45.37	43.51
40.74	49.07
45.37	40.74
44.85	49.53
42.05	33.64
45.79	43.92
46.29	53.21
51.85	37.38
32.40	46.29
32.40	42.59
44.44	39.81
49.07	41.66
39.81	47.22
45.37	47.22
49.07	40.74
35.77	45.87
38.53	43.11
53.70	46.72
42.05	46.29
40.56	33.64
40.74	45.79
52.33	44.85
41.66	46.29
44.85	44.85
45.37	45.79
52.33	49.54
47.70	39.81
47.70	53.21
47.22	47.22
47.66	52.33
39.81	49.07
51.40	49.07
49.07	41.12
38.88	49.54
44.44	41.12
46.72	47.22
55.55	52.33
39.25	53.27
31.77	37.73
45.79	43.92
45.28	45.79
37.96	43.51
38.31	54.20
38.88	35.18
57.00	45.28
41.50	55.14
49.53	45.79
42.59	45.87
50.00	40.18
42.20	51.37
44.95	43.11
41.66	41.66
41.12	51.40
43.92	42.99
34.57	52.77
44.44	45.79
55.14	49.53
40.18	42.05
46.72	49.07
44.44	44.85
58.87	46.72
40.18	41.66
49.07	46.72
52.33	52.33
51.40	42.05
48.11	54.71
51.40	49.53
43.92	61.11
48.62	46.78
40.36	44.44
44.44	49.07
58.33	57.40
41.12	47.66
50.45	47.70
52.77	48.62
39.44	39.81
50.92	44.03
48.64	48.62
44.85	51.85
40.74	31.19
36.69	45.87
42.20	36.11
50.46	42.05
45.37	37.03
40.74	44.44
44.85	52.33
39.81	45.37
53.27	47.66
37.96	45.79
42.05	37.38
42.99	49.07
43.92	50.46
43.92	43.92
43.92	41.12
50.46	45.79
42.59	49.07
54.62	56.48
48.59	46.29
55.55	53.27
57.94	59.81
41.12	33.64
39.81	37.96
40.74	42.99
54.62	41.81
43.51	54.20
47.70	44.03
46.78	39.44
42.20	50.92
44.33	44.85
45.37	44.44
44.44	58.33
37.96	44.44
30.84	37.03
43.63	43.63
46.78	50.92
33.33	39.81
47.66	44.85
38.31	44.85
40.18	44.85
40.18	49.53
42.99	48.11
42.05	42.59
48.14	40.74
46.72	50.92
28.70	38.31
42.99	48.59
50.46	48.59
45.79	38.31
42.99	44.85
39.81	43.51
42.99	38.31
51.40	47.22
41.28	46.29
49.53	47.66
51.37	46.78
40.74	50.45
52.72	47.70
39.81	45.87
41.81	50.45
37.03	39.81
46.29	46.72
49.53	51.85
54.20	37.03
46.29	45.79
55.14	37.96
37.96	34.57
43.51	49.07
40.74	39.81
49.53	43.92
48.59	43.51
47.22	48.59
45.87	47.70
44.03	54.54
50.45	50.00
37.96	33.33
42.05	47.66
41.66	32.40
52.77	55.55
51.85	43.51
41.12	34.90
42.99	57.00
43.92	50.92
42.05	42.99
43.92	43.92
47.66	51.40
40.74	45.87
48.14	43.92
51.40	54.20
43.11	48.62
53.70	50.92
43.51	40.74
42.05	37.38
50.92	41.66
45.37	40.74
43.92	53.27
44.44	39.81
45.37	46.29
32.71	38.31
45.37	43.51
43.51	52.77
44.85	47.66
40.18	41.12
43.92	42.05
44.03	41.28
45.79	42.05
42.72	55.45
50.46	37.38
43.51	49.07
42.05	46.29
43.51	50.46
47.70	47.70
36.11	40.74
45.37	46.29
47.66	42.05
38.31	46.72
41.12	43.92
42.05	40.18
42.59	49.07
39.44	45.87
41.66	51.85
53.21	40.36
53.21	46.36
55.04	46.78
43.11	45.87
40.00	45.87
41.81	38.18
49.07	49.54
42.59	38.31
42.59	40.74
44.44	47.22
55.55	39.44
40.74	47.66
46.29	51.85
45.37	35.18
52.83	53.77
49.53	47.66
38.88	57.40
52.77	37.96
42.45	45.28
37.03	43.51
45.87	46.78
51.37	55.04
52.77	42.99
47.66	41.66
43.51	51.81
49.54	41.81
45.94	42.72
49.54	55.45
40.00	33.63
40.00	43.11
47.22	43.51
46.29	56.48
52.29	46.78
44.03	46.36
54.54	62.96
48.59	43.51
47.66	39.25
47.22	46.29
44.44	50.92
40.18	57.94
46.29	43.51
58.33	50.92
44.44	48.14
53.27	48.59
60.74	55.14
44.95	44.03
37.38	44.85
50.45	41.28
45.79	51.40
45.37	58.33
38.88	48.14
45.79	46.72
43.92	47.66
52.77	48.14
43.51	55.55
40.74	52.29
48.18	41.81
46.78	39.81
40.36	45.87
30.55	43.51
49.53	41.12
47.66	49.53
50.46	48.59
41.12	42.59
48.62	38.88
53.21	51.37
52.77	38.88
48.62	57.79
40.18	46.72
44.85	44.85
37.96	48.14
41.12	44.85
50.46	40.18
47.66	50.92
47.22	46.72
47.66	52.33
42.99	44.85
47.66	40.18
49.53	57.00
42.59	47.22
40.74	36.69
44.03	44.44
38.88	50.00
53.70	46.29
43.92	51.40
40.18	51.40
49.07	49.07
46.29	53.70
42.59	45.79
64.48	62.96
47.66	42.99
55.55	48.14
41.12	40.18
42.59	45.37
46.29	40.74
33.33	50.92
39.81	45.37
39.81	46.29
47.22	49.07
53.27	55.14
42.59	46.72
45.79	39.81
43.92	42.05
46.29	48.14
44.85	37.38
49.53	56.07
43.92	47.22
53.63	42.20
46.78	54.12
41.81	46.36
50.00	44.44
55.55	45.37
45.87	34.86
49.07	41.66
46.29	43.51
48.14	50.00
45.79	32.71
62.61	48.14
44.44	41.12
42.05	42.99
45.79	42.05
45.79	42.05
45.37	39.81
47.66	54.20
51.85	42.59
37.03	49.54
33.94	41.66
52.77	48.14
46.72	45.79
48.59	41.66
46.29	44.85
47.66	45.79
36.11	37.38
41.12	50.00
53.70	55.55
54.20	51.40
42.59	39.81
44.85	43.92
47.22	47.22
36.69	42.20
42.20	47.70
53.70	43.92
54.20	47.22
39.25	33.64
50.00	51.85
33.33	43.51
52.77	47.22
47.66	34.57
33.33	48.14
47.70	52.29
46.29	45.87
41.28	37.96
42.05	43.51
38.53	48.14
44.95	36.69
47.22	46.36
59.45	47.27
48.62	51.85
50.00	52.77
46.72	51.85
51.37	45.37
54.12	47.70
46.29	45.37
50.45	46.78
40.18	48.59
37.61	41.28
55.55	46.78
44.03	50.92
55.96	49.09
43.11	57.40
44.44	38.88
55.55	45.37
37.03	44.95
48.62	40.74
54.62	57.79
47.70	45.37
50.45	48.64
47.32	47.74
48.18	52.29
46.29	51.37
50.45	46.29
46.29	51.40
38.31	37.61
47.74	40.00
49.07	44.44
48.14	48.14
38.88	49.07
41.66	40.74
44.03	39.44
62.03	47.70
49.54	47.70
42.59	55.45
46.78	35.77
55.45	52.72
47.27	43.11
48.14	45.37
50.00	45.45
47.27	33.33
49.54	51.85
37.03	45.87
55.96	45.37
51.85	51.85
35.18	47.22
47.22	45.37
53.70	40.74
43.51	50.00
50.90	50.90
46.29	56.48
36.11	39.44
47.70	54.62
46.78	49.54
55.14	50.92
49.54	46.36
47.70	36.69
50.92	39.44
38.53	44.03
50.45	49.54
41.28	45.87
49.09	52.72
36.36	47.70
44.44	48.14
50.00	40.74
47.22	37.96
42.20	43.63
44.95	54.62
44.44	46.78
38.53	44.03
50.45	38.18
41.66	44.95
42.20	48.14
37.61	49.54
47.22	35.18
47.70	44.95
58.71	52.72
53.15	53.57
37.27	44.44
50.92	46.29
41.12	33.64
40.74	55.55
47.22	43.51
48.14	50.00
36.69	60.00
46.78	45.37
50.46	48.59
44.95	43.11
58.71	45.45
33.33	35.13
49.54	45.94
50.90	44.54
51.35	56.75
52.29	54.62
43.11	43.11
55.55	51.85
46.29	43.51
48.62	49.54
46.29	40.36
39.09	38.18
49.09	55.96
47.22	54.62
41.66	50.92
53.70	40.36
38.53	49.07
52.29	54.54
46.36	38.18
45.45	48.18
40.00	48.18
50.90	42.20
42.85	55.35
43.11	44.95
40.90	41.81
55.04	49.54
49.07	36.69
47.27	38.53
41.28	42.72
49.09	45.87
46.78	35.45
53.63	46.36
48.18	54.54
41.44	47.27
40.36	43.11
36.36	35.45
45.87	51.35
45.94	45.45
46.36	48.14
